timestamp,open,high,low,close,volume
1714374000000,27.172,27.316,27.152,27.312,194.8878
1714377600000,27.314,27.408,27.279,27.37,128.0667
1714381200000,27.368,27.421,27.324,27.382,111.8923
1714384800000,27.381,27.424,27.358,27.37,86.5948
1714388400000,27.365,27.41,27.269,27.302,96.7875
1714392000000,27.304,27.36,27.16,27.187,227.2245
1714395600000,27.19,27.293,26.985,27.16,327.8505
1714399200000,27.166,27.284,27.165,27.256,322.8586
1714402800000,27.256,27.278,27.089,27.263,217.0925
1714406400000,27.265,27.427,27.253,27.36,156.3777
1714410000000,27.358,27.375,27.267,27.281,140.0559
1714413600000,27.286,27.306,27.155,27.237,120.8571
1714417200000,27.235,27.235,27.102,27.157,107.5812
1714420800000,27.157,27.172,27.126,27.13,18.5921
1714428000000,27.131,27.132,27.025,27.086,11.2684
1714431600000,27.087,27.096,27.039,27.069,12.3968
1714435200000,27.077,27.084,27.021,27.075,27.3895
1714438800000,27.078,27.129,27.003,27.068,82.0941
1714442400000,27.064,27.071,26.843,26.957,75.7681
1714446000000,26.962,26.969,26.895,26.94,38.2176
1714449600000,26.942,26.942,26.837,26.863,20.5832
1714453200000,26.87,26.87,26.723,26.777,64.9078
1714456800000,26.777,26.844,26.647,26.807,93.3581
1714460400000,26.805,26.813,26.646,26.697,63.7167
1714464000000,26.684,26.71,26.528,26.585,52.7214
1714467600000,26.588,26.649,26.569,26.615,35.0543
1714471200000,26.622,26.711,26.61,26.644,28.077
1714474800000,26.649,26.688,26.525,26.591,57.9192
1714478400000,26.594,26.594,26.374,26.406,181.1903
1714482000000,26.409,26.656,26.333,26.581,298.5106
1714485600000,26.576,26.652,26.266,26.29,232.4263
1714489200000,26.294,26.484,26.265,26.393,250.6038
1714492800000,26.388,26.453,26.359,26.365,136.5286
1714496400000,26.367,26.411,26.342,26.39,56.2225
1714500000000,26.391,26.435,26.316,26.339,39.9989
1714503600000,26.336,26.371,26.268,26.288,46.5266
1714507200000,26.293,26.315,26.23,26.285,43.3291
1714514400000,26.256,26.346,26.237,26.328,14.2119
1714518000000,26.329,26.375,26.323,26.337,13.2221
1714521600000,26.339,26.372,26.271,26.282,24.5344
1714525200000,26.279,26.396,26.274,26.372,20.2787
1714528800000,26.373,26.446,26.363,26.423,24.0812
1714532400000,26.413,26.45,26.365,26.38,31.0903
1714536000000,26.389,26.4,26.301,26.341,34.2062
1714539600000,26.347,26.482,26.336,26.45,36.0311
1714543200000,26.436,26.496,26.4,26.422,47.7991
1714546800000,26.425,26.456,26.336,26.414,53.4759
1714550400000,26.412,26.433,26.339,26.415,42.9337
1714554000000,26.416,26.493,26.367,26.48,45.4441
1714557600000,26.482,26.506,26.437,26.468,65.0233
1714561200000,26.469,26.502,26.404,26.476,59.5384
1714564800000,26.473,26.544,26.176,26.386,186.0305
1714568400000,26.389,26.506,26.332,26.497,117.5152
1714572000000,26.507,26.606,26.34,26.475,300.4007
1714575600000,26.476,26.579,26.389,26.525,206.7918
1714579200000,26.526,26.526,26.437,26.454,124.7623
1714582800000,26.456,26.51,26.418,26.443,106.6224
1714586400000,26.438,26.962,26.239,26.861,443.2278
1714590000000,26.856,26.918,26.528,26.528,255.3066
1714593600000,26.534,26.674,26.382,26.382,89.0662
1714600800000,26.613,26.717,26.582,26.702,22.2593
1714604400000,26.704,26.783,26.677,26.759,15.1739
1714608000000,26.761,26.794,26.73,26.759,31.7024
1714611600000,26.763,26.81,26.677,26.719,47.8957
1714615200000,26.717,26.765,26.586,26.636,58.1243
1714618800000,26.634,26.636,26.52,26.553,51.7876
1714622400000,26.562,26.599,26.534,26.556,14.5108
1714626000000,26.558,26.565,26.481,26.516,37.5705
1714629600000,26.517,26.634,26.455,26.538,55.3343
1714633200000,26.538,26.559,26.435,26.447,66.2491
1714636800000,26.449,26.5,26.375,26.405,52.5658
1714640400000,26.397,26.435,26.35,26.364,38.9518
1714644000000,26.364,26.364,26.132,26.216,94.0738
1714647600000,26.223,26.344,26.193,26.288,82.1802
1714651200000,26.288,26.326,26.054,26.077,150.7141
1714654800000,26.08,26.347,26.003,26.306,204.6514
1714658400000,26.311,26.757,26.29,26.702,300.5778
1714662000000,26.706,26.748,26.469,26.512,187.7242
1714665600000,26.512,26.617,26.471,26.566,75.0404
1714669200000,26.564,26.68,26.528,26.674,117.8203
1714672800000,26.676,26.712,26.608,26.703,44.7751
1714676400000,26.702,26.712,26.591,26.651,61.3088
1714680000000,26.648,26.67,26.597,26.661,36.9101
1714687200000,26.673,26.711,26.65,26.651,12.1331
1714690800000,26.651,26.679,26.63,26.666,17.8527
1714694400000,26.671,26.684,26.587,26.673,37.0112
1714698000000,26.674,26.761,26.621,26.635,40.9792
1714701600000,26.633,26.642,26.571,26.618,53.0074
1714705200000,26.618,26.642,26.6,26.63,29.389
1714708800000,26.634,26.733,26.624,26.715,25.9928
1714712400000,26.718,26.739,26.673,26.682,24.8675
1714716000000,26.683,26.693,26.498,26.509,58.291
1714719600000,26.509,26.566,26.495,26.538,43.9054
1714723200000,26.533,26.598,26.486,26.528,46.4712
1714726800000,26.521,26.579,26.481,26.557,28.78
1714730400000,26.558,26.561,26.472,26.51,30.4988
1714734000000,26.512,26.517,26.406,26.454,40.4029
1714737600000,26.454,26.874,26.356,26.602,241.3866
1714741200000,26.6,26.642,26.105,26.323,292.3227
1714744800000,26.33,26.541,26.115,26.281,354.2204
1714748400000,26.283,26.384,26.254,26.308,163.8925
1714752000000,26.309,26.48,26.295,26.456,101.2571
1714755600000,26.457,26.486,26.405,26.471,92.6738
1714759200000,26.471,26.481,26.379,26.423,40.5574
1714762800000,26.426,26.497,26.382,26.491,37.2789
1714766400000,26.49,26.572,26.482,26.539,26.4215
1714946400000,26.572,26.631,26.537,26.598,27.2027
1714950000000,26.596,26.623,26.44,26.453,48.9707
1714953600000,26.453,26.563,26.414,26.513,52.7841
1714957200000,26.518,26.953,26.518,26.934,209.4229
1714960800000,26.936,26.992,26.877,26.912,80.9516
1714964400000,26.913,26.946,26.863,26.886,43.8847
1714968000000,26.886,26.901,26.826,26.861,35.9292
1714971600000,26.864,26.98,26.858,26.955,53.2439
1714975200000,26.957,27.045,26.917,27.01,135.7013
1714978800000,27.017,27.155,27.003,27.115,133.7682
1714982400000,27.108,27.125,27.066,27.092,95.4927
1714986000000,27.087,27.172,27.068,27.161,70.8788
1714989600000,27.168,27.191,27.118,27.125,32.6111
1714993200000,27.113,27.166,27.046,27.081,62.0468
1714996800000,27.073,27.337,26.991,27.215,163.208
1715000400000,27.215,27.416,27.176,27.313,189.9448
1715004000000,27.316,27.381,27.177,27.194,115.595
1715007600000,27.182,27.362,27.157,27.353,53.7645
1715011200000,27.347,27.398,27.248,27.378,106.9139
1715014800000,27.378,27.411,27.321,27.392,49.8956
1715018400000,27.395,27.451,27.373,27.444,37.2573
1715022000000,27.439,27.474,27.399,27.428,42.1503
1715025600000,27.427,27.47,27.401,27.401,18.9996
1715032800000,27.427,27.46,27.416,27.439,16.4016
1715036400000,27.442,27.448,27.387,27.442,16.7693
1715040000000,27.446,27.495,27.382,27.444,32.5273
1715043600000,27.443,27.506,27.281,27.308,77.8316
1715047200000,27.299,27.345,27.244,27.305,75.1013
1715050800000,27.3,27.389,27.293,27.388,68.8826
1715054400000,27.388,27.394,27.264,27.31,70.2365
1715058000000,27.309,27.369,27.214,27.272,89.9647
1715061600000,27.272,27.273,27.196,27.233,188.3862
1715065200000,27.239,27.266,27.158,27.214,152.151
1715068800000,27.207,27.253,27.138,27.238,131.5009
1715072400000,27.242,27.269,27.176,27.202,71.8823
1715076000000,27.204,27.277,27.171,27.261,66.5829
1715079600000,27.262,27.315,27.231,27.293,106.2612
1715083200000,27.294,27.387,27.186,27.376,206.3849
1715086800000,27.377,27.516,27.343,27.394,386.3466
1715090400000,27.389,27.444,27.221,27.241,365.6691
1715094000000,27.241,27.364,27.235,27.281,165.1638
1715097600000,27.279,27.324,27.261,27.287,87.9678
1715101200000,27.286,27.338,27.255,27.269,81.0454
1715104800000,27.256,27.289,27.21,27.248,84.8644
1715108400000,27.249,27.277,27.205,27.267,43.5905
1715112000000,27.258,27.268,27.197,27.197,15.6999
1715119200000,27.19,27.247,27.19,27.211,7.9188
1715122800000,27.211,27.252,27.192,27.241,9.5549
1715126400000,27.232,27.269,27.219,27.238,31.8682
1715130000000,27.238,27.264,27.081,27.086,84.1222
1715133600000,27.072,27.378,27.067,27.338,66.9869
1715137200000,27.338,27.353,27.285,27.339,69.3712
1715140800000,27.336,27.394,27.329,27.378,30.1732
1715144400000,27.37,27.427,27.331,27.352,36.5477
1715148000000,27.352,27.378,27.271,27.312,38.9057
1715151600000,27.317,27.32,27.075,27.075,46.444
1715155200000,27.082,27.133,26.997,27.112,68.4789
1715158800000,27.11,27.169,27.09,27.157,36.853
1715162400000,27.161,27.248,27.145,27.225,35.8165
1715166000000,27.226,27.282,27.183,27.256,76.6811
1715169600000,27.254,27.377,27.238,27.309,106.1534
1715173200000,27.309,27.366,27.146,27.172,153.2259
1715176800000,27.177,27.469,27.154,27.418,115.119
1715180400000,27.409,27.47,27.338,27.455,64.5777
1715184000000,27.455,27.466,27.386,27.407,60.4562
1715187600000,27.404,27.421,27.333,27.349,47.6515
1715191200000,27.346,27.368,27.304,27.352,46.0869
1715194800000,27.356,27.362,27.285,27.297,36.1458
1715198400000,27.29,27.326,27.281,27.307,17.521
1715205600000,27.317,27.361,27.303,27.351,10.2185
1715209200000,27.351,27.351,27.291,27.306,8.1578
1715212800000,27.306,27.36,27.275,27.334,16.5867
1715216400000,27.335,27.444,27.305,27.36,52.9114
1715220000000,27.358,27.441,27.324,27.425,31.9202
1715223600000,27.427,27.503,27.417,27.469,46.2707
1715227200000,27.458,27.528,27.457,27.526,33.0384
1715230800000,27.527,27.701,27.517,27.634,78.9975
1715234400000,27.628,27.703,27.582,27.611,45.9363
1715238000000,27.611,27.669,27.514,27.558,50.2279
1715241600000,27.556,27.679,27.543,27.629,34.0344
1715245200000,27.628,27.651,27.57,27.573,25.7347
1715248800000,27.563,27.668,27.562,27.627,31.2253
1715252400000,27.62,27.719,27.61,27.703,45.1919
1715256000000,27.701,27.928,27.673,27.909,130.3262
1715259600000,27.913,27.926,27.593,27.915,304.1518
1715263200000,27.917,28.191,27.898,28.11,258.0353
1715266800000,28.11,28.189,28.042,28.1,174.8977
1715270400000,28.093,28.174,28.075,28.091,92.067
1715274000000,28.091,28.167,28.071,28.163,94.7944
1715277600000,28.163,28.207,28.13,28.207,57.0706
1715281200000,28.202,28.296,28.174,28.293,69.7775
1715284800000,28.293,28.332,28.266,28.327,25.6299
1715292000000,28.322,28.373,28.286,28.333,13.8491
1715295600000,28.344,28.384,28.313,28.329,13.6005
1715299200000,28.336,28.353,28.272,28.298,36.054
1715302800000,28.302,28.473,28.253,28.379,161.5432
1715306400000,28.372,28.407,28.212,28.279,75.9083
1715310000000,28.284,28.364,28.269,28.359,44.0712
1715313600000,28.36,28.412,28.305,28.387,18.2998
1715317200000,28.39,28.474,28.373,28.457,56.8857
1715320800000,28.454,28.63,28.43,28.621,93.3072
1715324400000,28.618,28.661,28.553,28.617,48.4833
1715328000000,28.618,28.682,28.572,28.664,72.041
1715331600000,28.669,28.761,28.604,28.647,85.1591
1715335200000,28.643,28.744,28.634,28.657,86.715
1715338800000,28.659,28.666,28.554,28.562,50.3386
1715342400000,28.562,28.64,28.358,28.361,143.503
1715346000000,28.368,28.469,28.268,28.414,186.1561
1715349600000,28.408,28.498,28.031,28.129,227.3921
1715353200000,28.128,28.251,28.03,28.234,139.5483
1715356800000,28.225,28.3,28.178,28.26,75.3714
1715360400000,28.257,28.314,28.218,28.286,48.5898
1715364000000,28.292,28.305,28.2,28.233,37.6876
1715367600000,28.234,28.254,28.184,28.198,32.0978
1715371200000,28.197,28.204,28.136,28.146,13.4684
1715551200000,28.181,28.197,28.104,28.114,16.9605
1715554800000,28.124,28.206,28.119,28.163,10.8094
1715558400000,28.164,28.226,28.16,28.216,14.9568
1715562000000,28.22,28.223,27.951,28.122,98.208
1715565600000,28.12,28.167,28.078,28.153,76.4508
1715569200000,28.152,28.166,28.057,28.098,69.532
1715572800000,28.098,28.101,28.005,28.015,40.0141
1715576400000,28.017,28.07,27.962,28.048,68.9078
1715580000000,28.046,28.099,28.007,28.089,77.2165
1715583600000,28.082,28.156,28.052,28.126,49.3027
1715587200000,28.125,28.166,28.035,28.094,61.6641
1715590800000,28.096,28.165,28.086,28.127,40.8184
1715594400000,28.129,28.169,28.061,28.136,28.2343
1715598000000,28.143,28.233,28.1,28.203,58.3158
1715601600000,28.196,28.377,28.193,28.334,94.3575
1715605200000,28.332,28.357,28.18,28.305,156.4956
1715608800000,28.308,28.361,28.18,28.352,185.4367
1715612400000,28.351,28.354,28.054,28.182,132.699
1715616000000,28.185,28.268,28.182,28.222,78.108
1715619600000,28.22,28.249,28.186,28.222,69.7282
1715623200000,28.218,28.256,28.204,28.223,40.3913
1715626800000,28.218,28.257,28.191,28.236,30.6497
1715630400000,28.23,28.24,28.176,28.179,8.3764
1715637600000,28.143,28.275,28.143,28.249,9.4822
1715641200000,28.252,28.293,28.244,28.265,8.0675
1715644800000,28.264,28.339,28.251,28.273,26.9496
1715648400000,28.265,28.346,28.198,28.291,96.1596
1715652000000,28.285,28.362,28.262,28.289,68.0359
1715655600000,28.288,28.415,28.272,28.398,42.4887
1715659200000,28.406,28.462,28.4,28.441,30.2186
1715662800000,28.443,28.488,28.396,28.416,70.158
1715666400000,28.407,28.455,28.232,28.301,102.0938
1715670000000,28.305,28.364,28.277,28.342,41.8151
1715673600000,28.346,28.397,28.287,28.383,40.785
1715677200000,28.388,28.487,28.385,28.403,46.1905
1715680800000,28.404,28.455,28.368,28.411,61.6066
1715684400000,28.415,28.427,28.329,28.346,31.6554
1715688000000,28.347,28.531,27.98,28.516,181.9789
1715691600000,28.523,28.67,28.353,28.666,209.6682
1715695200000,28.657,28.734,28.276,28.453,207.6499
1715698800000,28.451,28.575,28.353,28.378,132.926
1715702400000,28.371,28.492,28.317,28.471,92.0254
1715706000000,28.468,28.52,28.426,28.504,45.3486
1715709600000,28.504,28.573,28.493,28.56,26.8414
1715713200000,28.558,28.623,28.534,28.597,28.9429
1715716800000,28.591,28.621,28.554,28.607,12.3431
1715724000000,28.59,28.618,28.56,28.611,14.064
1715727600000,28.603,28.623,28.563,28.595,18.3038
1715731200000,28.6,28.631,28.539,28.543,44.5668
1715734800000,28.543,28.56,28.421,28.504,111.085
1715738400000,28.504,28.576,28.492,28.558,58.0218
1715742000000,28.557,28.605,28.534,28.578,38.2244
1715745600000,28.58,28.584,28.501,28.518,38.7714
1715749200000,28.516,28.61,28.508,28.601,53.7106
1715752800000,28.602,28.627,28.508,28.625,125.2289
1715756400000,28.628,28.687,28.612,28.636,130.1936
1715760000000,28.641,28.905,28.638,28.895,130.2334
1715763600000,28.894,28.918,28.81,28.826,100.9569
1715767200000,28.827,28.902,28.774,28.805,81.4041
1715770800000,28.808,28.852,28.738,28.768,78.3482
1715774400000,28.769,29.185,28.671,29.081,316.6265
1715778000000,29.079,29.163,28.504,28.677,358.634
1715781600000,28.678,29.091,28.521,29.091,324.4005
1715785200000,29.078,29.426,29.078,29.283,374.6176
1715788800000,29.279,29.472,29.267,29.377,155.4346
1715792400000,29.375,29.593,29.362,29.578,139.873
1715796000000,29.582,29.682,29.536,29.632,113.8102
1715799600000,29.63,29.73,29.594,29.671,92.2891
1715803200000,29.675,29.696,29.615,29.615,21.6551
1715810400000,29.641,29.782,29.601,29.737,24.6816
1715814000000,29.74,29.806,29.705,29.723,29.6823
1715817600000,29.716,29.777,29.655,29.711,64.8026
1715821200000,29.712,29.84,29.602,29.648,166.9362
1715824800000,29.649,29.649,29.46,29.515,98.7361
1715828400000,29.516,29.611,29.503,29.527,34.6101
1715832000000,29.535,29.629,29.516,29.608,18.9038
1715835600000,29.611,29.645,29.505,29.506,64.2284
1715839200000,29.504,29.533,29.421,29.447,112.853
1715842800000,29.452,29.649,29.406,29.634,102.5809
1715846400000,29.629,29.721,29.474,29.492,92.5479
1715850000000,29.489,29.6,29.47,29.562,61.0995
1715853600000,29.564,29.707,29.468,29.696,78.5519
1715857200000,29.69,29.712,29.579,29.653,60.9473
1715860800000,29.653,29.698,29.407,29.492,138.5852
1715864400000,29.482,29.548,29.314,29.492,271.6691
1715868000000,29.49,29.571,29.343,29.431,171.701
1715871600000,29.428,29.72,29.418,29.685,139.6532
1715875200000,29.687,29.714,29.601,29.669,80.0332
1715878800000,29.658,29.681,29.59,29.665,56.5101
1715882400000,29.659,29.668,29.592,29.648,30.6713
1715886000000,29.644,29.669,29.58,29.597,33.9355
1715889600000,29.595,29.608,29.454,29.559,15.0728
1715896800000,29.547,29.725,29.547,29.68,16.7971
1715900400000,29.68,29.727,29.649,29.663,22.4175
1715904000000,29.653,29.706,29.621,29.63,36.0259
1715907600000,29.633,29.648,29.477,29.571,115.9391
1715911200000,29.587,29.613,29.44,29.475,84.7678
1715914800000,29.477,29.531,29.464,29.51,39.8709
1715918400000,29.51,29.586,29.465,29.577,19.6839
1715922000000,29.574,29.67,29.566,29.644,63.3105
1715925600000,29.637,29.729,29.619,29.729,86.7833
1715929200000,29.728,29.797,29.666,29.713,84.4807
1715932800000,29.72,29.74,29.61,29.657,56.4173
1715936400000,29.661,29.726,29.623,29.689,36.2158
1715940000000,29.687,29.706,29.635,29.693,47.6747
1715943600000,29.683,29.783,29.653,29.777,58.1832
1715947200000,29.776,30.296,29.7,30.266,158.7542
1715950800000,30.267,30.543,30.144,30.449,382.1803
1715954400000,30.449,30.752,30.338,30.676,306.8954
1715958000000,30.671,30.805,30.524,30.62,275.9843
1715961600000,30.618,30.865,30.615,30.847,150.1834
1715965200000,30.847,31.073,30.785,31.072,138.438
1715968800000,31.073,31.437,31.067,31.406,112.878
1715972400000,31.4,31.549,31.255,31.502,105.5554
1715976000000,31.5,31.589,31.371,31.503,57.1004
1716156000000,31.529,31.66,31.276,31.348,72.2088
1716159600000,31.347,31.479,31.345,31.417,51.565
1716163200000,31.424,31.633,31.317,31.614,57.5283
1716166800000,31.616,32.115,31.614,32.088,213.8505
1716170400000,32.093,32.504,32.079,32.272,106.7647
1716174000000,32.271,32.382,32.142,32.318,60.8131
1716177600000,32.317,32.383,32.132,32.262,27.678
1716181200000,32.262,32.326,32.109,32.159,80.2933
1716184800000,32.161,32.165,31.605,31.722,185.3744
1716188400000,31.723,31.95,31.668,31.944,110.6842
1716192000000,31.946,32.04,31.821,31.906,66.7787
1716195600000,31.905,32.097,31.879,32.075,83.0944
1716199200000,32.078,32.1,31.711,31.812,63.3107
1716202800000,31.814,31.867,31.356,31.507,141.9442
1716206400000,31.502,31.523,30.928,31.167,288.575
1716210000000,31.167,31.675,31.081,31.598,268.8366
1716213600000,31.597,31.831,31.378,31.802,173.5636
1716217200000,31.804,32.046,31.723,31.99,158.4982
1716220800000,31.99,32.013,31.828,31.947,64.4726
1716224400000,31.938,32.29,31.901,32.272,123.0324
1716228000000,32.264,32.326,32.055,32.277,86.017
1716231600000,32.272,32.282,31.704,31.72,80.0585
1716235200000,31.718,31.827,31.45,31.806,42.3
1716242400000,31.795,31.874,31.719,31.74,15.765
1716246000000,31.74,31.815,31.723,31.747,15.4957
1716249600000,31.758,32.009,31.723,31.995,31.993
1716253200000,32.002,32.493,31.2,31.471,234.2819
1716256800000,31.47,31.652,31.061,31.259,136.1159
1716260400000,31.259,31.432,31.198,31.391,72.8904
1716264000000,31.388,31.427,31.199,31.369,37.486
1716267600000,31.371,31.611,31.351,31.557,70.9439
1716271200000,31.556,31.606,31.315,31.401,94.6656
1716274800000,31.411,31.732,31.369,31.649,92.11
1716278400000,31.653,31.723,31.541,31.674,58.2164
1716282000000,31.673,31.673,31.442,31.531,44.1687
1716285600000,31.531,31.713,31.521,31.659,79.9733
1716289200000,31.654,31.822,31.545,31.819,56.206
1716292800000,31.818,31.86,31.635,31.713,100.9993
1716296400000,31.713,32.152,31.464,32.121,267.6335
1716300000000,32.124,32.275,31.982,32.079,173.7045
1716303600000,32.071,32.228,31.547,31.732,198.2228
1716307200000,31.732,31.871,31.532,31.836,108.3226
1716310800000,31.838,31.927,31.693,31.882,70.1146
1716314400000,31.882,31.946,31.801,31.914,52.006
1716318000000,31.927,32.055,31.917,32.032,23.5127
1716321600000,32.026,32.036,31.947,31.949,7.6132
1716328800000,31.92,32.048,31.852,32.045,0.6885
1716332400000,32.044,32.059,32.008,32.014,2.634
1716336000000,32.021,32.054,31.919,31.94,5.646
